0,1,2,3
-29.78515625,-25.87890625,-28.80859375,-36.1328125
-35.64453125,-23.92578125,-28.80859375,-45.41015625
-29.296875,-23.92578125,-30.2734375,-34.1796875
-25.390625,-20.99609375,-29.296875,-17.08984375
-32.2265625,-22.4609375,-28.80859375,-33.203125
-28.3203125,-25.390625,-27.83203125,-56.15234375
-21.484375,-25.87890625,-25.390625,-53.22265625
-18.5546875,-23.4375,-20.01953125,-29.78515625
-23.4375,-23.92578125,-23.92578125,-10.25390625
-29.296875,-23.92578125,-32.71484375,-20.01953125
-27.34375,-19.53125,-28.3203125,-38.0859375
-27.83203125,-28.80859375,-31.25,-25.390625
-28.3203125,-26.85546875,-34.1796875,-49.8046875
-37.59765625,-27.34375,-34.1796875,-52.24609375
-35.64453125,-29.296875,-35.64453125,-30.76171875
-21.484375,-27.83203125,-32.2265625,-20.01953125
-26.3671875,-29.78515625,-32.71484375,-31.25
-38.0859375,-35.64453125,-33.203125,-41.9921875
-39.0625,-36.62109375,-33.203125,-37.59765625
-36.1328125,-33.203125,-34.1796875,-21.484375
-25.390625,-29.78515625,-32.2265625,-12.20703125
-18.06640625,-23.92578125,-29.296875,-21.484375
-28.3203125,-25.87890625,-28.3203125,-37.109375
-39.0625,-34.66796875,-29.78515625,-41.50390625
-32.71484375,-36.1328125,-30.76171875,-34.1796875
-21.97265625,-35.15625,-36.62109375,-20.99609375
-18.06640625,-31.25,-38.0859375,-19.04296875
-25.87890625,-30.2734375,-34.66796875,-37.59765625
-37.59765625,-31.25,-36.62109375,-52.24609375
-39.0625,-30.76171875,-43.9453125,-40.0390625
-28.3203125,-30.2734375,-45.41015625,-26.85546875
-19.53125,-29.78515625,-45.8984375,-32.2265625
-27.34375,-27.83203125,-45.41015625,-48.828125
-43.45703125,-27.34375,-41.9921875,-52.734375
-51.7578125,-33.203125,-48.828125,-42.96875
-49.31640625,-32.71484375,-46.38671875,-27.83203125
-41.9921875,-32.2265625,-38.57421875,-27.34375
-35.64453125,-32.71484375,-39.0625,-40.52734375
-41.9921875,-33.69140625,-38.0859375,-49.8046875
-38.0859375,-33.69140625,-36.62109375,-40.52734375
-36.62109375,-31.73828125,-39.0625,-26.3671875
-44.43359375,-32.2265625,-39.0625,-33.203125
-41.9921875,-35.15625,-41.50390625,-49.31640625
-49.8046875,-38.0859375,-44.43359375,-53.7109375
-55.6640625,-40.52734375,-40.0390625,-41.015625
-45.41015625,-41.50390625,-32.2265625,-24.90234375
-34.1796875,-40.52734375,-30.76171875,-26.3671875
-35.15625,-37.109375,-38.0859375,-41.50390625
-45.41015625,-36.62109375,-37.59765625,-50.29296875
-41.9921875,-38.57421875,-34.66796875,-39.0625
-31.73828125,-38.57421875,-34.66796875,-24.4140625
-30.76171875,-39.0625,-35.64453125,-20.01953125
-35.15625,-41.50390625,-35.15625,-24.90234375
-39.0625,-39.0625,-31.73828125,-42.96875
-40.0390625,-38.0859375,-30.76171875,-48.828125
-34.1796875,-36.62109375,-32.2265625,-32.71484375
-26.85546875,-29.78515625,-36.1328125,-21.484375
-25.390625,-24.90234375,-35.64453125,-26.3671875
-27.83203125,-23.4375,-32.2265625,-40.52734375
-28.3203125,-33.69140625,-30.2734375,-44.921875
-25.390625,-40.0390625,-32.2265625,-29.78515625
-21.484375,-33.203125,-34.66796875,-20.5078125
-22.4609375,-30.2734375,-33.69140625,-25.87890625
-27.83203125,-30.76171875,-33.203125,-35.15625
-30.76171875,-24.90234375,-37.59765625,-36.1328125
-23.4375,-19.04296875,-39.0625,-21.484375
-21.484375,-18.5546875,-34.66796875,-9.765625
-22.4609375,-21.97265625,-28.3203125,-9.765625
-20.01953125,-23.4375,-27.83203125,-28.80859375
-25.390625,-27.34375,-29.296875,-36.62109375
-24.4140625,-27.83203125,-30.2734375,-21.97265625
-18.5546875,-29.296875,-33.69140625,-19.04296875
-15.625,-30.76171875,-37.109375,-27.34375
-20.99609375,-29.78515625,-38.0859375,-37.109375
-22.4609375,-29.296875,-39.55078125,-37.59765625
-14.6484375,-27.34375,-31.73828125,-30.2734375
-15.13671875,-29.296875,-28.80859375,-22.4609375
-19.53125,-32.2265625,-34.66796875,-22.4609375
-21.484375,-32.2265625,-31.73828125,-38.0859375
-24.90234375,-28.80859375,-30.2734375,-46.38671875
-32.2265625,-27.83203125,-33.203125,-38.0859375
-31.73828125,-30.2734375,-34.1796875,-20.5078125
-29.78515625,-27.83203125,-34.1796875,-20.01953125
-32.71484375,-28.80859375,-31.73828125,-35.15625
-35.15625,-30.76171875,-30.76171875,-38.0859375
-36.1328125,-29.296875,-31.25,-28.3203125
-31.73828125,-30.2734375,-32.2265625,-20.01953125
-27.83203125,-29.78515625,-36.1328125,-18.5546875
-25.390625,-23.4375,-36.1328125,-32.2265625
-32.2265625,-20.99609375,-36.1328125,-43.9453125
-43.45703125,-25.390625,-37.59765625,-39.0625
-40.0390625,-26.3671875,-42.96875,-26.3671875
-29.296875,-26.85546875,-44.921875,-16.6015625
-24.4140625,-26.3671875,-35.15625,-22.4609375
-34.1796875,-27.83203125,-25.87890625,-35.64453125
-40.0390625,-29.78515625,-23.4375,-36.1328125
-32.71484375,-25.87890625,-24.90234375,-25.87890625
-29.78515625,-24.90234375,-26.85546875,-19.04296875
-32.2265625,-24.90234375,-25.87890625,-22.94921875
-31.25,-26.3671875,-23.4375,-33.69140625
-37.109375,-27.83203125,-23.92578125,-29.296875
-39.0625,-25.87890625,-25.390625,-12.6953125
-32.2265625,-21.484375,-27.34375,-2.44140625
-24.90234375,-20.5078125,-25.87890625,-11.71875
-22.4609375,-25.87890625,-24.4140625,-29.296875
-28.3203125,-31.73828125,-26.85546875,-26.3671875
-23.4375,-32.2265625,-30.2734375,-13.671875
-16.6015625,-28.3203125,-31.25,-7.8125
-19.53125,-28.3203125,-31.25,-18.06640625
-25.87890625,-29.296875,-28.3203125,-40.52734375
-27.34375,-31.25,-26.3671875,-51.7578125
-29.78515625,-31.73828125,-25.390625,-37.109375
-24.4140625,-28.3203125,-17.08984375,-14.16015625
-22.4609375,-27.83203125,-17.578125,-16.11328125
-37.109375,-32.71484375,-23.4375,-40.0390625
-37.59765625,-33.203125,-27.83203125,-48.33984375
-30.2734375,-30.76171875,-29.78515625,-31.73828125
-24.90234375,-26.3671875,-29.78515625,-14.6484375
-21.484375,-26.3671875,-29.78515625,-12.6953125
-28.80859375,-27.34375,-26.85546875,-26.85546875
-38.57421875,-24.90234375,-24.90234375,-36.1328125
-41.50390625,-23.4375,-24.90234375,-23.4375
-38.57421875,-27.83203125,-29.296875,-15.13671875
-33.69140625,-29.296875,-37.59765625,-23.4375
-27.83203125,-27.34375,-34.1796875,-30.2734375
-30.2734375,-30.2734375,-29.78515625,-35.15625
-30.2734375,-36.62109375,-32.2265625,-34.66796875
-17.08984375,-35.15625,-29.78515625,-17.08984375
-13.671875,-26.85546875,-25.87890625,-12.6953125
-28.3203125,-29.296875,-26.85546875,-26.85546875
-37.109375,-33.203125,-31.25,-46.38671875
-33.203125,-26.85546875,-30.76171875,-43.9453125
-30.2734375,-21.97265625,-26.3671875,-27.83203125
-20.5078125,-21.97265625,-25.87890625,-20.01953125
-17.578125,-21.97265625,-20.5078125,-25.390625
-29.78515625,-27.34375,-17.578125,-38.57421875
-32.71484375,-26.3671875,-25.390625,-35.15625
-27.83203125,-25.390625,-28.80859375,-24.90234375
-27.34375,-32.2265625,-28.3203125,-17.578125
-30.2734375,-33.203125,-27.83203125,-20.01953125
-36.62109375,-31.73828125,-27.83203125,-34.1796875
-39.55078125,-34.66796875,-30.2734375,-32.2265625
-33.69140625,-37.59765625,-36.1328125,-20.99609375
-21.484375,-35.15625,-34.66796875,-15.13671875
-11.71875,-32.71484375,-31.25,-18.06640625
-23.92578125,-34.66796875,-34.1796875,-32.71484375
-30.76171875,-35.64453125,-36.62109375,-35.15625
-30.2734375,-35.64453125,-31.73828125,-21.484375
-29.78515625,-34.1796875,-27.83203125,-9.765625
-21.484375,-29.78515625,-28.80859375,-23.4375
-24.4140625,-30.76171875,-30.2734375,-45.41015625
-34.1796875,-32.71484375,-30.76171875,-42.48046875
-34.1796875,-32.2265625,-33.69140625,-27.83203125
-23.92578125,-34.66796875,-37.109375,-16.6015625
-20.01953125,-33.69140625,-35.15625,-20.99609375
-28.3203125,-33.203125,-28.3203125,-38.0859375
-44.43359375,-35.15625,-26.3671875,-46.38671875
-48.33984375,-36.62109375,-29.78515625,-38.57421875
-36.1328125,-34.66796875,-32.2265625,-28.3203125
-34.66796875,-32.71484375,-33.69140625,-28.3203125
-34.1796875,-32.71484375,-34.66796875,-36.1328125
-30.76171875,-30.76171875,-40.52734375,-43.45703125
-33.203125,-32.71484375,-41.015625,-37.109375
-34.1796875,-36.62109375,-30.2734375,-20.01953125
-30.76171875,-32.2265625,-25.87890625,-19.53125
-34.1796875,-32.71484375,-30.76171875,-40.0390625
-39.55078125,-35.64453125,-39.0625,-52.734375
-46.38671875,-34.66796875,-40.0390625,-39.55078125
-38.0859375,-35.15625,-37.59765625,-19.04296875
-30.2734375,-34.66796875,-33.203125,-19.04296875
-33.69140625,-26.85546875,-26.85546875,-35.15625
-37.59765625,-23.92578125,-32.71484375,-49.31640625
-40.0390625,-23.4375,-39.0625,-43.45703125
-39.0625,-18.06640625,-36.62109375,-24.90234375
-36.62109375,-18.5546875,-39.55078125,-14.6484375
-41.50390625,-22.4609375,-38.57421875,-22.94921875
-34.66796875,-22.4609375,-34.1796875,-39.0625
-24.4140625,-28.80859375,-34.1796875,-30.76171875
-28.80859375,-30.2734375,-26.3671875,-12.6953125
-24.90234375,-23.4375,-20.01953125,-9.765625
-28.3203125,-27.34375,-23.4375,-23.4375
-35.64453125,-36.1328125,-31.25,-45.41015625
-35.15625,-37.109375,-33.203125,-45.41015625
-33.203125,-33.203125,-28.3203125,-34.66796875
-28.80859375,-29.78515625,-28.80859375,-25.87890625
-27.83203125,-28.80859375,-31.73828125,-32.2265625
-36.1328125,-31.25,-32.2265625,-47.36328125
-43.9453125,-31.25,-34.66796875,-43.9453125
-34.1796875,-30.2734375,-34.66796875,-24.4140625
-22.94921875,-28.3203125,-30.76171875,-13.18359375
-27.34375,-33.69140625,-33.203125,-24.4140625
-32.71484375,-33.69140625,-33.69140625,-41.50390625
-32.2265625,-19.53125,-30.76171875,-45.41015625
-25.390625,-20.99609375,-39.0625,-29.78515625
-20.5078125,-26.3671875,-34.1796875,-10.25390625
-24.4140625,-26.85546875,-29.296875,-15.625
-19.53125,-27.34375,-34.66796875,-34.66796875
-21.97265625,-32.2265625,-33.203125,-42.48046875
-29.78515625,-39.0625,-28.3203125,-29.296875
-25.390625,-37.109375,-30.76171875,-20.01953125
-26.85546875,-33.69140625,-34.1796875,-32.2265625
-33.69140625,-35.64453125,-35.64453125,-42.48046875
-38.57421875,-30.76171875,-35.15625,-47.8515625
-38.57421875,-24.90234375,-33.203125,-40.52734375
-32.71484375,-28.3203125,-31.73828125,-22.94921875
-23.4375,-31.73828125,-32.71484375,-20.5078125
-23.4375,-31.73828125,-32.71484375,-37.109375
-32.71484375,-35.64453125,-30.76171875,-48.828125
-34.66796875,-33.69140625,-25.390625,-27.83203125
-27.34375,-25.390625,-21.97265625,-4.8828125
-19.53125,-24.4140625,-29.78515625,-4.8828125
-22.94921875,-26.85546875,-34.1796875,-25.87890625
-30.76171875,-24.90234375,-26.3671875,-38.57421875
-33.69140625,-22.94921875,-21.97265625,-34.66796875
-33.203125,-28.3203125,-24.90234375,-19.53125
-31.25,-31.73828125,-23.4375,-13.18359375
-34.1796875,-28.3203125,-22.4609375,-29.78515625
-39.0625,-25.87890625,-24.90234375,-44.921875
-35.64453125,-27.83203125,-27.34375,-42.48046875
-27.83203125,-24.4140625,-24.90234375,-21.484375
-19.04296875,-21.484375,-20.99609375,-12.6953125
-20.99609375,-25.87890625,-23.92578125,-31.73828125
-28.3203125,-28.80859375,-25.390625,-54.6875
-27.34375,-27.83203125,-28.3203125,-50.29296875
-26.85546875,-24.90234375,-23.92578125,-18.06640625
-12.6953125,-23.92578125,-11.23046875,3.41796875
-14.6484375,-19.53125,-18.06640625,-15.625
-31.25,-17.08984375,-23.92578125,-39.0625
-45.8984375,-21.97265625,-15.625,-43.45703125
-63.96484375,-25.87890625,-22.94921875,-47.36328125
-67.87109375,-24.4140625,-41.9921875,-51.26953125
-83.49609375,-18.5546875,-34.1796875,-76.171875
-116.6992188,-20.01953125,-15.13671875,-117.6757813
-158.203125,-23.4375,-18.06640625,-166.9921875
-187.5,-15.625,-29.78515625,-191.40625
-221.6796875,-11.71875,-33.69140625,-211.4257813
-270.5078125,-19.53125,-32.2265625,-260.2539063
-315.4296875,-21.484375,-32.71484375,-316.8945313
-338.3789063,-21.97265625,-31.73828125,-339.84375
-349.609375,-21.97265625,-26.3671875,-335.4492188
-356.9335938,-21.484375,-28.3203125,-335.4492188
-346.6796875,-22.94921875,-29.78515625,-331.5429688
-343.2617188,-29.78515625,-26.85546875,-335.9375
-336.9140625,-32.71484375,-26.3671875,-325.1953125
-312.0117188,-28.3203125,-20.99609375,-286.1328125
-281.25,-29.296875,-18.06640625,-257.8125
-252.9296875,-32.71484375,-22.94921875,-244.140625
-231.9335938,-24.4140625,-20.01953125,-235.3515625
-214.3554688,-17.578125,-15.625,-224.609375
-192.3828125,-18.5546875,-17.08984375,-195.8007813
-155.7617188,-19.53125,-14.6484375,-147.9492188
-124.5117188,-21.97265625,-16.6015625,-118.1640625
-114.7460938,-22.94921875,-20.99609375,-110.3515625
-95.21484375,-20.99609375,-22.94921875,-96.6796875
-78.125,-25.390625,-25.390625,-67.87109375
-63.96484375,-29.296875,-29.296875,-36.1328125
-36.1328125,-29.78515625,-33.69140625,-19.04296875
-13.671875,-34.66796875,-34.66796875,-18.5546875
1.953125,-38.0859375,-39.0625,-15.625
15.625,-38.57421875,-40.52734375,11.23046875
33.69140625,-36.62109375,-36.62109375,38.0859375
55.6640625,-36.1328125,-36.62109375,54.19921875
70.3125,-37.59765625,-44.921875,55.6640625
74.70703125,-38.57421875,-44.43359375,47.8515625
80.56640625,-41.015625,-40.0390625,54.6875
96.6796875,-41.015625,-38.57421875,71.2890625
105.46875,-43.9453125,-33.69140625,91.796875
101.5625,-42.48046875,-30.2734375,91.30859375
96.19140625,-37.59765625,-30.2734375,83.984375
86.9140625,-40.52734375,-35.15625,86.9140625
85.44921875,-46.875,-39.55078125,103.0273438
96.6796875,-47.8515625,-38.57421875,118.1640625
103.0273438,-44.43359375,-33.203125,107.421875
103.0273438,-46.38671875,-33.203125,87.40234375
94.23828125,-45.8984375,-35.15625,83.49609375
96.19140625,-42.48046875,-34.66796875,103.515625
109.375,-39.0625,-33.69140625,124.0234375
103.515625,-35.15625,-31.73828125,114.2578125
96.6796875,-32.71484375,-30.2734375,92.7734375
92.28515625,-33.203125,-30.76171875,80.078125
83.49609375,-34.66796875,-36.62109375,89.35546875
81.54296875,-33.203125,-39.0625,103.515625
75.68359375,-34.1796875,-37.59765625,92.28515625
62.98828125,-34.1796875,-36.62109375,66.89453125
57.6171875,-38.0859375,-36.1328125,50.29296875
51.26953125,-41.9921875,-32.71484375,60.05859375
48.33984375,-37.59765625,-33.203125,73.73046875
47.8515625,-37.109375,-35.15625,63.4765625
41.50390625,-31.25,-27.34375,46.38671875
36.1328125,-24.4140625,-24.4140625,40.0390625
36.62109375,-25.390625,-27.83203125,44.43359375
40.0390625,-21.97265625,-26.3671875,61.03515625
46.875,-17.578125,-21.484375,68.359375
41.015625,-20.5078125,-23.92578125,46.875
32.71484375,-21.484375,-26.85546875,27.34375
35.64453125,-24.4140625,-30.76171875,31.73828125
33.203125,-25.390625,-30.76171875,35.64453125
28.80859375,-24.4140625,-29.296875,34.66796875
20.5078125,-24.4140625,-30.76171875,16.6015625
18.06640625,-21.484375,-30.76171875,0.9765625
10.7421875,-24.90234375,-32.71484375,8.7890625
1.46484375,-29.296875,-30.76171875,14.6484375
8.30078125,-30.2734375,-27.34375,12.6953125
12.20703125,-28.80859375,-27.34375,-0.48828125
0,-29.296875,-29.78515625,-21.97265625
-13.18359375,-30.2734375,-33.69140625,-27.34375
-7.32421875,-32.71484375,-37.109375,-10.25390625
-0.48828125,-35.64453125,-37.59765625,-7.32421875
-10.25390625,-35.15625,-40.0390625,-16.11328125
-18.06640625,-29.78515625,-39.55078125,-24.4140625
-18.06640625,-25.390625,-33.69140625,-21.484375
-19.53125,-25.87890625,-39.0625,-4.39453125
-12.20703125,-23.92578125,-38.0859375,6.34765625
-15.13671875,-27.34375,-33.69140625,-10.25390625
-24.4140625,-29.78515625,-34.66796875,-39.55078125
-27.34375,-25.87890625,-35.15625,-39.55078125
-25.390625,-28.80859375,-36.1328125,-17.578125
-10.25390625,-29.78515625,-38.0859375,-5.859375
-9.27734375,-26.85546875,-36.1328125,-14.6484375
-27.83203125,-28.3203125,-32.2265625,-32.2265625
-27.83203125,-28.3203125,-34.66796875,-41.015625
-20.5078125,-24.90234375,-37.59765625,-24.90234375
-17.578125,-26.85546875,-36.62109375,-2.9296875
-16.11328125,-27.83203125,-35.15625,-10.25390625
-25.87890625,-23.92578125,-35.15625,-26.85546875
-29.296875,-22.94921875,-34.66796875,-30.2734375
-21.97265625,-25.87890625,-36.1328125,-20.5078125
-16.6015625,-27.83203125,-35.15625,-5.37109375
-14.16015625,-30.76171875,-32.2265625,-5.859375
-15.13671875,-30.2734375,-32.2265625,-27.34375
-21.484375,-27.83203125,-33.203125,-39.55078125
-27.83203125,-30.2734375,-35.64453125,-23.4375
-25.87890625,-30.76171875,-33.69140625,-8.30078125
-27.34375,-29.296875,-32.2265625,-9.765625
-30.76171875,-30.2734375,-33.203125,-29.78515625
-26.3671875,-33.203125,-30.76171875,-40.0390625
-25.87890625,-34.1796875,-32.71484375,-22.94921875
-23.4375,-27.83203125,-32.71484375,-4.8828125
-21.97265625,-28.80859375,-27.34375,-4.39453125
-20.01953125,-31.25,-28.3203125,-17.578125
-15.625,-27.83203125,-30.2734375,-24.90234375
-19.53125,-30.76171875,-31.73828125,-23.4375
-24.90234375,-30.2734375,-33.69140625,-13.671875
-24.4140625,-26.85546875,-34.1796875,-1.953125
-30.76171875,-30.2734375,-34.66796875,-17.578125
-35.15625,-29.296875,-36.62109375,-43.9453125
-28.3203125,-28.3203125,-36.1328125,-41.015625
-26.85546875,-30.76171875,-35.15625,-25.390625
-26.85546875,-27.83203125,-33.69140625,-15.625
-25.87890625,-23.92578125,-30.2734375,-30.76171875
-27.83203125,-25.390625,-30.2734375,-51.26953125
-32.2265625,-27.83203125,-30.76171875,-44.43359375
-31.73828125,-26.3671875,-35.15625,-27.83203125
-29.78515625,-24.90234375,-39.0625,-20.99609375
-31.25,-24.4140625,-35.64453125,-35.15625
-35.15625,-27.34375,-38.0859375,-55.17578125
-37.59765625,-32.71484375,-38.0859375,-57.6171875
-32.2265625,-29.296875,-37.109375,-41.50390625
-23.92578125,-26.85546875,-41.9921875,-25.87890625
-20.99609375,-30.76171875,-36.62109375,-28.3203125
-32.2265625,-29.296875,-26.85546875,-42.48046875
-41.9921875,-27.83203125,-24.90234375,-44.43359375
-41.9921875,-28.80859375,-21.97265625,-23.92578125
-35.15625,-26.85546875,-25.87890625,-10.25390625
-22.94921875,-27.83203125,-29.296875,-14.6484375
-33.203125,-32.2265625,-24.90234375,-37.109375
-53.22265625,-35.64453125,-25.390625,-52.24609375
-52.734375,-35.15625,-26.85546875,-36.1328125
-33.203125,-30.2734375,-28.80859375,-16.11328125
-24.4140625,-27.34375,-29.78515625,-21.484375
-33.69140625,-26.85546875,-28.3203125,-40.0390625
-36.62109375,-26.85546875,-28.3203125,-41.9921875
-34.66796875,-24.4140625,-31.73828125,-32.2265625
-30.76171875,-23.92578125,-31.73828125,-19.53125
-29.78515625,-26.85546875,-33.203125,-12.6953125
-36.62109375,-26.3671875,-33.69140625,-38.57421875
-31.25,-23.92578125,-24.90234375,-48.33984375
-28.3203125,-25.87890625,-20.99609375,-38.0859375
-30.2734375,-29.296875,-25.87890625,-22.94921875
-23.92578125,-28.3203125,-32.71484375,-16.11328125
-19.04296875,-24.4140625,-28.3203125,-31.73828125
-20.99609375,-27.34375,-24.4140625,-34.66796875
-28.80859375,-30.2734375,-29.296875,-23.92578125
-22.4609375,-23.4375,-30.76171875,-10.7421875
-22.4609375,-26.3671875,-31.25,-7.8125
-34.1796875,-35.15625,-35.15625,-26.3671875
-33.203125,-30.2734375,-33.69140625,-41.50390625
-30.76171875,-25.87890625,-34.66796875,-36.62109375
-32.2265625,-29.78515625,-35.15625,-20.5078125
-30.76171875,-27.83203125,-31.73828125,-12.6953125
-29.78515625,-26.3671875,-29.78515625,-19.04296875
-37.109375,-29.296875,-25.390625,-31.73828125
-46.875,-29.296875,-27.34375,-33.69140625
-48.33984375,-28.3203125,-30.76171875,-20.01953125
-38.0859375,-28.80859375,-30.2734375,-11.23046875
-29.78515625,-28.80859375,-29.78515625,-20.01953125
-27.83203125,-21.97265625,-28.3203125,-36.62109375
-29.78515625,-20.01953125,-29.78515625,-32.71484375
-28.80859375,-22.4609375,-28.3203125,-18.06640625
-19.53125,-23.4375,-24.4140625,-10.7421875
-19.04296875,-27.83203125,-27.83203125,-14.6484375
-27.83203125,-26.85546875,-31.25,-30.2734375
-33.203125,-21.484375,-33.69140625,-34.1796875
-29.78515625,-20.5078125,-38.57421875,-23.4375
-22.94921875,-27.34375,-39.55078125,-15.13671875
-21.484375,-27.83203125,-39.0625,-22.94921875
-32.71484375,-26.85546875,-38.57421875,-41.50390625
-37.59765625,-26.3671875,-40.52734375,-48.828125
-32.71484375,-25.87890625,-38.57421875,-37.109375
-28.80859375,-25.87890625,-33.69140625,-15.13671875
-28.3203125,-24.90234375,-32.2265625,-10.7421875
-31.25,-32.71484375,-36.62109375,-28.3203125
-25.87890625,-35.64453125,-36.62109375,-36.62109375
-23.92578125,-27.34375,-35.15625,-28.3203125
-22.94921875,-21.484375,-32.2265625,-14.16015625
-16.6015625,-24.4140625,-32.71484375,-10.25390625
-15.625,-28.80859375,-40.0390625,-22.4609375
