,0,1,2,3,Timestamp
380,-20.99609375,-40.52734375,-44.43359375,125.0,1595301270.555824
381,-102.05078125,-41.50390625,-48.828125,-1000.0,1595301270.5597303
382,-77.1484375,-27.34375,-54.6875,-962.890625,1595301270.5636365
383,11.23046875,-21.97265625,-57.6171875,137.6953125,1595301270.5675428
384,48.33984375,-34.1796875,-56.640625,-836.9140625,1595301270.571449
385,-18.5546875,-27.83203125,-50.29296875,301.26953125,1595301270.5753553
386,-112.79296875,-23.4375,-49.31640625,-946.2890625,1595301270.5792615
387,-89.84375,-29.78515625,-50.78125,-1000.0,1595301270.5831678
388,13.18359375,-32.2265625,-48.828125,-41.9921875,1595301270.587074
389,42.48046875,-32.2265625,-45.8984375,-843.75,1595301270.5909803
390,-17.08984375,-33.69140625,-39.0625,382.8125,1595301270.5948865
391,-76.171875,-31.25,-38.0859375,-878.90625,1595301270.5987928
392,-49.31640625,-29.296875,-47.36328125,-1000.0,1595301270.602699
393,50.78125,-20.99609375,-38.57421875,-344.7265625,1595301270.6066053
394,90.8203125,-12.6953125,-24.90234375,-941.40625,1595301270.6105115
395,34.66796875,-18.5546875,-13.671875,398.92578125,1595301270.6144178
396,-63.96484375,-23.4375,-19.53125,-893.5546875,1595301270.618324
397,-92.7734375,-24.4140625,-25.390625,-1000.0,1595301270.6222303
398,4.8828125,-26.85546875,-11.23046875,-609.86328125,1595301270.6261365
399,73.73046875,-25.87890625,-8.30078125,800.78125,1595301270.6300428
400,27.34375,-23.4375,-17.578125,470.21484375,1595301270.633949
401,-81.54296875,-29.78515625,-18.5546875,-897.4609375,1595301270.6378553
402,-113.76953125,-21.484375,-16.11328125,-1000.0,1595301270.6417615
403,-47.8515625,-15.13671875,-21.484375,-926.7578125,1595301270.6456678
404,0.0,-26.3671875,-25.390625,351.5625,1595301270.649574
405,-39.0625,-28.3203125,-29.78515625,520.01953125,1595301270.6534803
406,-145.5078125,-4.8828125,-33.203125,-910.15625,1595301270.6573865
407,-208.984375,8.30078125,-28.3203125,-990.234375,1595301270.6612928
408,-166.50390625,1.953125,-28.80859375,-1000.0,1595301270.665199
409,-63.4765625,-1.953125,-38.57421875,-39.55078125,1595301270.6691053
410,-61.03515625,-4.39453125,-39.55078125,647.94921875,1595301270.6730115
411,-190.4296875,-7.8125,-34.66796875,-772.4609375,1595301270.6769178
412,-301.7578125,-15.625,-21.484375,-1000.0,1595301270.680824
413,-246.09375,-17.08984375,-16.6015625,-1000.0,1595301270.6847303
414,-109.375,-24.4140625,-17.578125,-445.80078125,1595301270.6886365
415,-80.56640625,-35.15625,-16.11328125,637.6953125,1595301270.6925428
416,-166.9921875,-34.1796875,-20.01953125,-449.21875,1595301270.696449
417,-267.578125,-40.0390625,-22.4609375,-1000.0,1595301270.7003553
418,-214.35546875,-45.41015625,-24.90234375,-1000.0,1595301270.7042615
419,-43.9453125,-40.0390625,-33.203125,-595.703125,1595301270.7081678
420,9.765625,-39.0625,-29.78515625,325.1953125,1595301270.712074
421,-58.59375,-46.38671875,-23.92578125,-454.58984375,1595301270.7159803
422,-119.62890625,-55.6640625,-20.99609375,-1000.0,1595301270.7198865
423,-76.66015625,-66.40625,-25.390625,-1000.0,1595301270.7237928
424,59.5703125,-61.03515625,-35.64453125,-851.07421875,1595301270.727699
425,138.671875,-50.78125,-35.15625,-387.20703125,1595301270.7316053
426,109.375,-43.9453125,-31.25,-763.18359375,1595301270.7355115
427,54.19921875,-46.875,-33.203125,-1000.0,1595301270.7394178
428,72.75390625,-56.15234375,-32.71484375,-1000.0,1595301270.743324
429,166.50390625,-50.29296875,-32.2265625,-777.34375,1595301270.7472303
430,197.265625,-48.33984375,-32.71484375,45.8984375,1595301270.7511365
431,136.23046875,-55.6640625,-33.203125,-417.48046875,1595301270.7550428
432,79.58984375,-62.5,-27.83203125,-1000.0,1595301270.758949
433,79.58984375,-66.40625,-24.90234375,-1000.0,1595301270.7628553
434,145.5078125,-67.87109375,-30.76171875,-771.97265625,1595301270.7667615
435,181.640625,-69.3359375,-38.0859375,287.109375,1595301270.7706678
436,137.6953125,-71.77734375,-40.52734375,-14.6484375,1595301270.774574
437,83.0078125,-71.2890625,-38.0859375,-989.74609375,1595301270.7784803
438,89.35546875,-64.94140625,-36.62109375,-1000.0,1595301270.7823865
439,135.25390625,-59.5703125,-38.0859375,-674.31640625,1595301270.7862928
440,174.31640625,-55.6640625,-39.0625,560.05859375,1595301270.790199
441,147.94921875,-51.26953125,-38.57421875,430.6640625,1595301270.7941053
442,58.10546875,-53.7109375,-43.45703125,-773.92578125,1595301270.7980115
443,19.53125,-61.03515625,-41.015625,-1000.0,1595301270.8019178
444,60.546875,-61.03515625,-34.66796875,-690.91796875,1595301270.805824
445,117.67578125,-55.6640625,-41.50390625,562.98828125,1595301270.8097303
446,88.8671875,-52.734375,-49.31640625,730.46875,1595301270.8136365
447,16.6015625,-51.7578125,-49.8046875,-538.57421875,1595301270.8175428
448,-6.8359375,-50.78125,-42.48046875,-1000.0,1595301270.821449
449,47.8515625,-53.22265625,-43.45703125,-666.9921875,1595301270.8253553
450,117.67578125,-48.828125,-49.8046875,488.76953125,1595301270.8292615
451,91.30859375,-49.31640625,-46.875,893.5546875,1595301270.8331678
452,17.08984375,-51.26953125,-40.52734375,-312.98828125,1595301270.837074
453,-13.18359375,-41.015625,-40.52734375,-1000.0,1595301270.8409803
454,4.39453125,-42.48046875,-50.78125,-730.46875,1595301270.8448865
455,54.6875,-47.8515625,-56.15234375,449.21875,1595301270.8487928
456,63.96484375,-40.0390625,-47.8515625,-968.75,1595301270.852699
457,-3.41796875,-36.62109375,-46.875,-29.78515625,1595301270.8566053
458,-70.80078125,-41.9921875,-52.24609375,-1000.0,1595301270.8605115
459,-46.875,-35.64453125,-50.29296875,-951.171875,1595301270.8644178
460,50.29296875,-33.69140625,-50.78125,141.6015625,1595301270.868324
461,102.05078125,-41.50390625,-49.8046875,-835.9375,1595301270.8722303
462,12.6953125,-40.52734375,-52.734375,443.84765625,1595301270.8761365
463,-119.140625,-28.3203125,-60.05859375,-876.953125,1595301270.8800428
464,-97.16796875,-22.4609375,-60.546875,-1000.0,1595301270.883949
465,56.640625,-32.71484375,-53.7109375,42.96875,1595301270.8878553
466,138.18359375,-29.78515625,-54.6875,-855.46875,1595301270.8917615
467,32.71484375,-21.97265625,-59.5703125,570.3125,1595301270.8956678
468,-98.6328125,-21.97265625,-54.19921875,-771.484375,1595301270.899574
469,-93.26171875,-27.34375,-49.8046875,-1000.0,1595301270.9034803
470,0.0,-32.71484375,-50.78125,132.8125,1595301270.9073865
471,37.109375,-38.0859375,-53.7109375,-854.98046875,1595301270.9112928
472,-32.71484375,-42.96875,-52.24609375,461.9140625,1595301270.915199
473,-109.86328125,-42.48046875,-47.8515625,-797.8515625,1595301270.9191053
474,-107.91015625,-44.921875,-50.78125,-1000.0,1595301270.9230115
475,-20.99609375,-50.29296875,-51.26953125,-123.046875,1595301270.9269178
476,39.0625,-50.78125,-54.19921875,-876.953125,1595301270.930824
477,-12.20703125,-39.0625,-49.8046875,481.4453125,1595301270.9347303
478,-104.4921875,-32.2265625,-43.45703125,-767.578125,1595301270.9386365
479,-93.75,-27.83203125,-47.8515625,-1000.0,1595301270.9425428
480,14.16015625,-25.390625,-46.875,-332.03125,1595301270.946449
481,76.66015625,-27.34375,-42.48046875,-969.7265625,1595301270.9503553
482,32.2265625,-26.3671875,-42.96875,609.86328125,1595301270.9542615
483,-49.31640625,-24.90234375,-48.828125,-673.828125,1595301270.9581678
484,-69.3359375,-26.85546875,-51.26953125,-1000.0,1595301270.962074
485,0.0,-34.1796875,-51.26953125,-437.98828125,1595301270.9659803
486,71.2890625,-38.57421875,-60.546875,921.38671875,1595301270.9698865
487,38.57421875,-38.0859375,-62.98828125,743.1640625,1595301270.9737928
488,-70.3125,-41.015625,-47.36328125,-526.3671875,1595301270.977699
489,-121.09375,-41.015625,-37.59765625,-1000.0,1595301270.9816053
490,-51.7578125,-38.0859375,-40.52734375,-560.546875,1595301270.9855115
491,32.71484375,-40.0390625,-43.9453125,753.90625,1595301270.9894178
492,13.18359375,-41.50390625,-39.0625,927.734375,1595301270.993324
493,-83.0078125,-42.48046875,-37.59765625,-270.99609375,1595301270.9972303
494,-123.046875,-46.875,-36.62109375,-1000.0,1595301271.0011365
495,-54.6875,-42.96875,-30.76171875,-576.66015625,1595301271.0050428
496,31.73828125,-31.73828125,-29.296875,696.77734375,1595301271.008949
497,39.55078125,-38.57421875,-31.25,-922.8515625,1595301271.0128553
498,-46.875,-44.43359375,-29.78515625,-21.97265625,1595301271.0167615
499,-115.72265625,-33.69140625,-29.296875,-1000.0,1595301271.0206678
500,-57.12890625,-28.80859375,-26.85546875,-726.07421875,1595301271.024574
501,55.17578125,-26.85546875,-23.92578125,506.34765625,1595301271.0284803
502,75.68359375,-21.97265625,-22.4609375,-860.83984375,1595301271.0323865
503,-26.85546875,-24.90234375,-26.3671875,145.01953125,1595301271.0362928
504,-104.4921875,-28.80859375,-23.4375,-1000.0,1595301271.040199
505,-71.77734375,-32.71484375,-26.3671875,-781.25,1595301271.0441053
506,21.97265625,-38.0859375,-38.57421875,413.57421875,1595301271.0480115
507,61.03515625,-39.0625,-46.38671875,-852.05078125,1595301271.0519178
508,-21.484375,-31.25,-48.828125,326.171875,1595301271.055824
509,-106.93359375,-34.66796875,-50.29296875,-978.02734375,1595301271.0597303
510,-73.2421875,-37.59765625,-51.7578125,-889.16015625,1595301271.0636365
511,28.80859375,-31.25,-53.7109375,285.64453125,1595301271.0675428
512,43.9453125,-37.109375,-53.7109375,-865.234375,1595301271.071449
513,-25.87890625,-38.57421875,-50.29296875,487.3046875,1595301271.0753553
514,-95.703125,-32.2265625,-45.8984375,-812.01171875,1595301271.0792615
515,-93.26171875,-35.64453125,-44.43359375,-1000.0,1595301271.0831678
516,0.48828125,-42.48046875,-43.9453125,74.21875,1595301271.087074
517,68.359375,-26.85546875,-32.71484375,-879.39453125,1595301271.0909803
518,17.08984375,-16.6015625,-23.4375,594.7265625,1595301271.0948865
519,-90.33203125,-24.90234375,-30.2734375,-660.64453125,1595301271.0987928
520,-102.5390625,-27.83203125,-36.1328125,-1000.0,1595301271.102699
521,-5.859375,-25.87890625,-33.69140625,-77.63671875,1595301271.1066053
522,56.15234375,-25.390625,-35.64453125,-915.0390625,1595301271.1105115
523,-8.30078125,-31.73828125,-42.48046875,713.8671875,1595301271.1144178
524,-119.62890625,-38.57421875,-48.828125,-494.62890625,1595301271.118324
525,-137.20703125,-37.109375,-52.734375,-1000.0,1595301271.1222303
526,-41.9921875,-36.1328125,-57.12890625,-209.47265625,1595301271.1261365
527,35.64453125,-41.015625,-68.359375,-983.88671875,1595301271.1300428
528,2.9296875,-44.921875,-70.80078125,859.86328125,1595301271.133949
529,-90.8203125,-47.8515625,-63.4765625,-285.15625,1595301271.1378553
530,-115.234375,-50.78125,-59.08203125,-1000.0,1595301271.1417615
531,-31.73828125,-47.8515625,-49.31640625,-365.72265625,1595301271.1456678
532,59.5703125,-38.57421875,-38.57421875,916.015625,1595301271.149574
533,46.38671875,-36.1328125,-30.76171875,990.234375,1595301271.1534803
534,-57.12890625,-36.1328125,-29.296875,-140.13671875,1595301271.1573865
535,-118.65234375,-34.1796875,-32.2265625,-1000.0,1595301271.1612928
536,-54.6875,-31.25,-34.66796875,-596.6796875,1595301271.165199
537,52.24609375,-30.76171875,-42.48046875,690.91796875,1595301271.1691053
538,46.875,-37.109375,-44.921875,-987.79296875,1595301271.1730115
539,-57.6171875,-43.9453125,-40.0390625,-151.3671875,1595301271.1769178
540,-122.0703125,-42.48046875,-39.55078125,-1000.0,1595301271.180824
541,-65.91796875,-36.62109375,-39.55078125,-770.99609375,1595301271.1847303
542,15.625,-38.57421875,-42.96875,439.453125,1595301271.1886365
543,18.5546875,-42.48046875,-49.8046875,-890.13671875,1595301271.1925428
544,-50.29296875,-44.43359375,-54.19921875,-5.859375,1595301271.196449
545,-123.53515625,-47.36328125,-48.33984375,-1000.0,1595301271.2003553
546,-96.19140625,-52.24609375,-34.66796875,-910.15625,1595301271.2042615
547,-6.34765625,-56.640625,-30.2734375,230.46875,1595301271.2081678
548,28.3203125,-47.36328125,-32.71484375,-858.88671875,1595301271.212074
549,-26.3671875,-42.96875,-30.76171875,73.73046875,1595301271.2159803
550,-105.95703125,-44.43359375,-24.4140625,-1000.0,1595301271.2198865
551,-89.84375,-38.57421875,-29.296875,-980.95703125,1595301271.2237928
552,18.06640625,-39.55078125,-42.48046875,81.0546875,1595301271.227699
553,58.59375,-43.45703125,-37.59765625,-840.33203125,1595301271.2316053
554,-22.4609375,-42.48046875,-32.71484375,320.80078125,1595301271.2355115
555,-102.05078125,-44.43359375,-36.62109375,-934.08203125,1595301271.2394178
556,-86.42578125,-45.41015625,-39.55078125,-1000.0,1595301271.243324
557,2.9296875,-41.50390625,-40.0390625,1.953125,1595301271.2472303
558,54.19921875,-37.59765625,-37.109375,-866.69921875,1595301271.2511365
559,-7.8125,-39.0625,-37.109375,527.83203125,1595301271.2550428
560,-87.890625,-34.1796875,-37.109375,-745.1171875,1595301271.258949
561,-85.9375,-27.83203125,-39.0625,-1000.0,1595301271.2628553
562,5.859375,-31.73828125,-36.62109375,-100.09765625,1595301271.2667615
563,79.58984375,-31.25,-32.71484375,-905.76171875,1595301271.2706678
564,33.203125,-24.90234375,-35.15625,652.34375,1595301271.274574
565,-67.87109375,-23.4375,-33.69140625,-614.2578125,1595301271.2784803
566,-87.40234375,-21.97265625,-32.71484375,-1000.0,1595301271.2823865
567,-2.9296875,-32.2265625,-38.0859375,-128.41796875,1595301271.2862928
568,68.359375,-38.0859375,-44.921875,-984.375,1595301271.290199
569,26.85546875,-29.78515625,-46.38671875,819.82421875,1595301271.2941053
570,-83.984375,-30.76171875,-47.8515625,-350.5859375,1595301271.2980115
571,-117.67578125,-31.73828125,-47.8515625,-1000.0,1595301271.3019178
572,-42.48046875,-36.1328125,-42.96875,-522.4609375,1595301271.305824
573,54.6875,-45.41015625,-44.43359375,822.265625,1595301271.3097303
574,49.31640625,-35.64453125,-48.828125,864.74609375,1595301271.3136365
575,-67.3828125,-30.76171875,-57.6171875,-370.60546875,1595301271.3175428
576,-128.90625,-33.69140625,-61.5234375,-1000.0,1595301271.321449
577,-69.3359375,-35.15625,-60.05859375,-630.37109375,1595301271.3253553
578,11.23046875,-41.015625,-57.6171875,671.875,1595301271.3292615
579,2.44140625,-36.62109375,-60.05859375,972.16796875,1595301271.3331678
580,-99.609375,-34.66796875,-57.6171875,-229.00390625,1595301271.337074
581,-163.0859375,-38.57421875,-48.828125,-1000.0,1595301271.3409803
582,-89.84375,-36.62109375,-47.36328125,-671.875,1595301271.3448865
583,21.97265625,-34.66796875,-47.36328125,556.640625,1595301271.3487928
584,30.76171875,-36.1328125,-45.41015625,-908.203125,1595301271.352699
585,-59.5703125,-37.109375,-50.78125,35.64453125,1595301271.3566053
586,-113.76953125,-39.55078125,-57.6171875,-1000.0,1595301271.3605115
587,-49.31640625,-40.52734375,-53.7109375,-774.4140625,1595301271.3644178
588,54.19921875,-36.1328125,-49.31640625,426.7578125,1595301271.368324
589,68.359375,-26.3671875,-41.015625,-848.6328125,1595301271.3722303
590,-24.4140625,-22.94921875,-34.66796875,253.90625,1595301271.3761365
591,-110.3515625,-18.5546875,-33.69140625,-1000.0,1595301271.3800428
592,-88.8671875,-17.08984375,-36.1328125,-867.67578125,1595301271.383949
593,5.859375,-29.78515625,-38.57421875,313.96484375,1595301271.3878553
594,40.0390625,-31.73828125,-37.109375,-848.6328125,1595301271.3917615
595,-36.1328125,-22.94921875,-38.0859375,346.19140625,1595301271.3956678
596,-125.0,-28.3203125,-39.0625,-921.875,1595301271.399574
597,-104.98046875,-36.1328125,-44.43359375,-1000.0,1595301271.4034803
598,3.90625,-29.296875,-43.45703125,62.98828125,1595301271.4073865
599,43.45703125,-23.4375,-39.0625,-864.2578125,1595301271.4112928
600,-35.15625,-29.296875,-36.1328125,484.86328125,1595301271.415199
601,-114.74609375,-32.2265625,-38.57421875,-777.83203125,1595301271.4191053
602,-90.8203125,-27.34375,-43.9453125,-1000.0,1595301271.4230115
603,16.6015625,-27.34375,-45.8984375,-20.01953125,1595301271.4269178
604,62.98828125,-27.34375,-48.828125,-933.10546875,1595301271.430824
605,-3.90625,-28.3203125,-49.8046875,661.62109375,1595301271.4347303
606,-92.7734375,-31.25,-51.26953125,-516.11328125,1595301271.4386365
607,-101.07421875,-28.80859375,-50.29296875,-1000.0,1595301271.4425428
608,-11.71875,-34.1796875,-50.78125,-149.90234375,1595301271.446449
609,70.3125,-40.52734375,-50.78125,-949.21875,1595301271.4503553
610,44.921875,-33.69140625,-49.31640625,808.10546875,1595301271.4542615
611,-67.87109375,-34.1796875,-50.29296875,-357.91015625,1595301271.4581678
612,-111.328125,-39.55078125,-51.7578125,-1000.0,1595301271.462074
613,-31.25,-36.1328125,-55.6640625,-318.84765625,1595301271.4659803
614,58.10546875,-33.203125,-54.6875,947.265625,1595301271.4698865
615,27.83203125,-38.57421875,-59.5703125,932.12890625,1595301271.4737928
616,-79.1015625,-37.109375,-71.77734375,-209.9609375,1595301271.477699
617,-112.79296875,-31.73828125,-76.171875,-1000.0,1595301271.4816053
618,-35.64453125,-38.0859375,-73.73046875,-504.39453125,1595301271.4855115
619,57.6171875,-42.48046875,-61.03515625,791.50390625,1595301271.4894178
620,43.45703125,-40.52734375,-53.7109375,992.67578125,1595301271.493324
621,-55.6640625,-38.57421875,-56.640625,-175.29296875,1595301271.4972303
622,-104.4921875,-38.57421875,-55.17578125,-1000.0,1595301271.5011365
623,-35.64453125,-33.69140625,-54.6875,-743.1640625,1595301271.5050428
624,54.19921875,-20.99609375,-56.15234375,514.16015625,1595301271.508949
625,31.73828125,-20.5078125,-56.640625,-958.984375,1595301271.5128553
626,-68.359375,-23.92578125,-55.17578125,-138.18359375,1595301271.5167615
627,-136.23046875,-30.2734375,-56.640625,-1000.0,1595301271.5206678
628,-90.33203125,-38.57421875,-60.546875,-891.11328125,1595301271.524574
629,13.671875,-34.1796875,-60.546875,267.578125,1595301271.5284803
630,28.3203125,-31.73828125,-55.6640625,-892.08984375,1595301271.5323865
631,-63.4765625,-34.66796875,-54.19921875,-19.04296875,1595301271.5362928
632,-134.765625,-34.66796875,-58.10546875,-1000.0,1595301271.540199
633,-75.1953125,-29.296875,-55.17578125,-1000.0,1595301271.5441053
634,27.83203125,-26.3671875,-52.734375,58.59375,1595301271.5480115
635,51.26953125,-31.73828125,-51.26953125,-850.09765625,1595301271.5519178
636,-14.6484375,-32.71484375,-38.57421875,124.0234375,1595301271.555824
637,-115.234375,-34.66796875,-34.1796875,-1000.0,1595301271.5597303
638,-97.65625,-33.203125,-42.96875,-1000.0,1595301271.5636365
639,7.32421875,-31.73828125,-40.0390625,-35.15625,1595301271.5675428
640,45.8984375,-37.109375,-31.25,-846.6796875,1595301271.571449
641,-7.32421875,-34.66796875,-30.76171875,359.375,1595301271.5753553
642,-86.42578125,-32.2265625,-33.69140625,-881.8359375,1595301271.5792615
643,-91.30859375,-39.0625,-34.1796875,-1000.0,1595301271.5831678
644,-12.6953125,-41.015625,-34.1796875,-185.546875,1595301271.587074
